Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
obj42__295.png;128;128;0;0;128;128;41
obj10__225.png;128;128;0;0;128;128;9
obj19__270.png;128;128;0;0;128;128;18
obj41__190.png;128;128;0;0;128;128;40
obj44__110.png;128;128;0;0;128;128;43
obj100__85.png;128;128;0;0;128;128;99
obj14__25.png;128;128;0;0;128;128;13
obj33__5.png;128;128;0;0;128;128;32
obj5__80.png;128;128;0;0;128;128;4
obj34__105.png;128;128;0;0;128;128;33
obj54__20.png;128;128;0;0;128;128;53
obj95__355.png;128;128;0;0;128;128;94
obj13__175.png;128;128;0;0;128;128;12
obj39__210.png;128;128;0;0;128;128;38
obj94__60.png;128;128;0;0;128;128;93
obj51__105.png;128;128;0;0;128;128;50
obj62__90.png;128;128;0;0;128;128;61
obj18__50.png;128;128;0;0;128;128;17
obj10__320.png;128;128;0;0;128;128;9
obj59__355.png;128;128;0;0;128;128;58
obj63__20.png;128;128;0;0;128;128;62
obj52__220.png;128;128;0;0;128;128;51
obj80__205.png;128;128;0;0;128;128;79
obj24__315.png;128;128;0;0;128;128;23
obj86__210.png;128;128;0;0;128;128;85
obj4__245.png;128;128;0;0;128;128;3
obj28__320.png;128;128;0;0;128;128;27
obj67__265.png;128;128;0;0;128;128;66
obj78__175.png;128;128;0;0;128;128;77
obj50__0.png;128;128;0;0;128;128;49
obj71__310.png;128;128;0;0;128;128;70
obj29__10.png;128;128;0;0;128;128;28
obj82__40.png;128;128;0;0;128;128;81
obj54__140.png;128;128;0;0;128;128;53
obj23__270.png;128;128;0;0;128;128;22
obj12__310.png;128;128;0;0;128;128;11
obj34__255.png;128;128;0;0;128;128;33
obj7__215.png;128;128;0;0;128;128;6
obj13__50.png;128;128;0;0;128;128;12
obj19__125.png;128;128;0;0;128;128;18
obj87__180.png;128;128;0;0;128;128;86
obj26__280.png;128;128;0;0;128;128;25
obj40__0.png;128;128;0;0;128;128;39
obj28__195.png;128;128;0;0;128;128;27
obj33__265.png;128;128;0;0;128;128;32
obj81__315.png;128;128;0;0;128;128;80
obj25__280.png;128;128;0;0;128;128;24
obj25__35.png;128;128;0;0;128;128;24
obj72__130.png;128;128;0;0;128;128;71
obj42__205.png;128;128;0;0;128;128;41
obj36__140.png;128;128;0;0;128;128;35
obj65__110.png;128;128;0;0;128;128;64
obj28__235.png;128;128;0;0;128;128;27
obj89__210.png;128;128;0;0;128;128;88
obj72__310.png;128;128;0;0;128;128;71
obj25__350.png;128;128;0;0;128;128;24
obj95__205.png;128;128;0;0;128;128;94
obj97__245.png;128;128;0;0;128;128;96
obj28__40.png;128;128;0;0;128;128;27
obj71__130.png;128;128;0;0;128;128;70
obj64__335.png;128;128;0;0;128;128;63
obj53__180.png;128;128;0;0;128;128;52
obj72__125.png;128;128;0;0;128;128;71
obj18__205.png;128;128;0;0;128;128;17
obj16__225.png;128;128;0;0;128;128;15
obj75__175.png;128;128;0;0;128;128;74
obj98__105.png;128;128;0;0;128;128;97
obj23__355.png;128;128;0;0;128;128;22
obj8__165.png;128;128;0;0;128;128;7
obj46__95.png;128;128;0;0;128;128;45
obj91__75.png;128;128;0;0;128;128;90
obj30__80.png;128;128;0;0;128;128;29
obj70__180.png;128;128;0;0;128;128;69
obj54__245.png;128;128;0;0;128;128;53
obj65__235.png;128;128;0;0;128;128;64
obj35__20.png;128;128;0;0;128;128;34
obj44__285.png;128;128;0;0;128;128;43
obj45__225.png;128;128;0;0;128;128;44
obj63__110.png;128;128;0;0;128;128;62
obj72__180.png;128;128;0;0;128;128;71
obj40__90.png;128;128;0;0;128;128;39
obj34__155.png;128;128;0;0;128;128;33
obj89__315.png;128;128;0;0;128;128;88
obj86__125.png;128;128;0;0;128;128;85
obj43__295.png;128;128;0;0;128;128;42
obj63__250.png;128;128;0;0;128;128;62
obj43__95.png;128;128;0;0;128;128;42
obj68__350.png;128;128;0;0;128;128;67
obj47__320.png;128;128;0;0;128;128;46
obj45__160.png;128;128;0;0;128;128;44
obj77__200.png;128;128;0;0;128;128;76
obj92__105.png;128;128;0;0;128;128;91
obj22__220.png;128;128;0;0;128;128;21
obj41__245.png;128;128;0;0;128;128;40
obj76__280.png;128;128;0;0;128;128;75
obj30__155.png;128;128;0;0;128;128;29
obj24__235.png;128;128;0;0;128;128;23
obj38__40.png;128;128;0;0;128;128;37
obj23__80.png;128;128;0;0;128;128;22
obj26__320.png;128;128;0;0;128;128;25
obj84__35.png;128;128;0;0;128;128;83
obj10__260.png;128;128;0;0;128;128;9
obj66__85.png;128;128;0;0;128;128;65
obj58__350.png;128;128;0;0;128;128;57
obj10__345.png;128;128;0;0;128;128;9
obj79__260.png;128;128;0;0;128;128;78
obj51__290.png;128;128;0;0;128;128;50
obj7__135.png;128;128;0;0;128;128;6
obj11__345.png;128;128;0;0;128;128;10
obj82__185.png;128;128;0;0;128;128;81
obj4__235.png;128;128;0;0;128;128;3
obj1__230.png;128;128;0;0;128;128;0
obj100__205.png;128;128;0;0;128;128;99
obj23__220.png;128;128;0;0;128;128;22
obj70__300.png;128;128;0;0;128;128;69
obj27__355.png;128;128;0;0;128;128;26
obj98__195.png;128;128;0;0;128;128;97
obj12__10.png;128;128;0;0;128;128;11
obj25__40.png;128;128;0;0;128;128;24
obj29__145.png;128;128;0;0;128;128;28
obj5__130.png;128;128;0;0;128;128;4
obj44__5.png;128;128;0;0;128;128;43
obj45__110.png;128;128;0;0;128;128;44
obj63__170.png;128;128;0;0;128;128;62
obj82__55.png;128;128;0;0;128;128;81
obj12__135.png;128;128;0;0;128;128;11
obj40__335.png;128;128;0;0;128;128;39
obj8__255.png;128;128;0;0;128;128;7
obj74__205.png;128;128;0;0;128;128;73
obj89__355.png;128;128;0;0;128;128;88
obj11__150.png;128;128;0;0;128;128;10
obj86__315.png;128;128;0;0;128;128;85
obj85__265.png;128;128;0;0;128;128;84
obj87__170.png;128;128;0;0;128;128;86
obj87__350.png;128;128;0;0;128;128;86
obj17__195.png;128;128;0;0;128;128;16
obj35__100.png;128;128;0;0;128;128;34
obj97__170.png;128;128;0;0;128;128;96
obj42__195.png;128;128;0;0;128;128;41
obj100__230.png;128;128;0;0;128;128;99
obj12__130.png;128;128;0;0;128;128;11
obj86__290.png;128;128;0;0;128;128;85
obj18__35.png;128;128;0;0;128;128;17
obj26__290.png;128;128;0;0;128;128;25
obj57__160.png;128;128;0;0;128;128;56
obj26__110.png;128;128;0;0;128;128;25
obj78__345.png;128;128;0;0;128;128;77
obj41__295.png;128;128;0;0;128;128;40
obj17__230.png;128;128;0;0;128;128;16
obj100__330.png;128;128;0;0;128;128;99
obj1__120.png;128;128;0;0;128;128;0
obj2__230.png;128;128;0;0;128;128;1
obj79__80.png;128;128;0;0;128;128;78
obj2__300.png;128;128;0;0;128;128;1
obj4__35.png;128;128;0;0;128;128;3
obj58__180.png;128;128;0;0;128;128;57
obj34__190.png;128;128;0;0;128;128;33
obj74__185.png;128;128;0;0;128;128;73
obj30__95.png;128;128;0;0;128;128;29
obj7__120.png;128;128;0;0;128;128;6
obj55__0.png;128;128;0;0;128;128;54
obj77__260.png;128;128;0;0;128;128;76
obj39__95.png;128;128;0;0;128;128;38
obj21__290.png;128;128;0;0;128;128;20
obj51__280.png;128;128;0;0;128;128;50
obj69__40.png;128;128;0;0;128;128;68
obj28__95.png;128;128;0;0;128;128;27
obj59__70.png;128;128;0;0;128;128;58
obj28__285.png;128;128;0;0;128;128;27
obj16__340.png;128;128;0;0;128;128;15
obj92__255.png;128;128;0;0;128;128;91
obj39__15.png;128;128;0;0;128;128;38
obj56__345.png;128;128;0;0;128;128;55
obj87__35.png;128;128;0;0;128;128;86
obj10__110.png;128;128;0;0;128;128;9
obj12__340.png;128;128;0;0;128;128;11
obj59__160.png;128;128;0;0;128;128;58
obj69__5.png;128;128;0;0;128;128;68
obj53__45.png;128;128;0;0;128;128;52
obj66__295.png;128;128;0;0;128;128;65
obj88__170.png;128;128;0;0;128;128;87
obj75__75.png;128;128;0;0;128;128;74
obj12__65.png;128;128;0;0;128;128;11
obj95__105.png;128;128;0;0;128;128;94
obj13__300.png;128;128;0;0;128;128;12
obj77__345.png;128;128;0;0;128;128;76
obj85__320.png;128;128;0;0;128;128;84
obj14__330.png;128;128;0;0;128;128;13
obj9__60.png;128;128;0;0;128;128;8
obj90__40.png;128;128;0;0;128;128;89
obj41__90.png;128;128;0;0;128;128;40
obj93__165.png;128;128;0;0;128;128;92
obj55__195.png;128;128;0;0;128;128;54
obj27__70.png;128;128;0;0;128;128;26
obj36__5.png;128;128;0;0;128;128;35
obj83__150.png;128;128;0;0;128;128;82
obj88__130.png;128;128;0;0;128;128;87
obj45__300.png;128;128;0;0;128;128;44
obj13__200.png;128;128;0;0;128;128;12
obj63__285.png;128;128;0;0;128;128;62
obj42__145.png;128;128;0;0;128;128;41
obj29__355.png;128;128;0;0;128;128;28
obj35__235.png;128;128;0;0;128;128;34
obj65__260.png;128;128;0;0;128;128;64
obj97__270.png;128;128;0;0;128;128;96
obj83__350.png;128;128;0;0;128;128;82
obj51__165.png;128;128;0;0;128;128;50
obj42__340.png;128;128;0;0;128;128;41
obj46__60.png;128;128;0;0;128;128;45
obj53__10.png;128;128;0;0;128;128;52
obj1__280.png;128;128;0;0;128;128;0
obj76__225.png;128;128;0;0;128;128;75
obj41__165.png;128;128;0;0;128;128;40
obj71__255.png;128;128;0;0;128;128;70
obj63__120.png;128;128;0;0;128;128;62
obj86__90.png;128;128;0;0;128;128;85
obj100__80.png;128;128;0;0;128;128;99
obj55__140.png;128;128;0;0;128;128;54
obj39__295.png;128;128;0;0;128;128;38
obj50__345.png;128;128;0;0;128;128;49
obj20__165.png;128;128;0;0;128;128;19
obj40__100.png;128;128;0;0;128;128;39
obj51__175.png;128;128;0;0;128;128;50
obj37__345.png;128;128;0;0;128;128;36
obj37__335.png;128;128;0;0;128;128;36
obj22__240.png;128;128;0;0;128;128;21
obj48__195.png;128;128;0;0;128;128;47
obj43__245.png;128;128;0;0;128;128;42
obj48__45.png;128;128;0;0;128;128;47
obj49__265.png;128;128;0;0;128;128;48
obj36__320.png;128;128;0;0;128;128;35
obj19__350.png;128;128;0;0;128;128;18
obj57__335.png;128;128;0;0;128;128;56
obj85__55.png;128;128;0;0;128;128;84
obj1__30.png;128;128;0;0;128;128;0
obj50__40.png;128;128;0;0;128;128;49
obj41__110.png;128;128;0;0;128;128;40
obj59__130.png;128;128;0;0;128;128;58
obj62__330.png;128;128;0;0;128;128;61
obj64__80.png;128;128;0;0;128;128;63
obj99__110.png;128;128;0;0;128;128;98
obj11__310.png;128;128;0;0;128;128;10
obj39__155.png;128;128;0;0;128;128;38
obj73__165.png;128;128;0;0;128;128;72
obj31__205.png;128;128;0;0;128;128;30
obj37__165.png;128;128;0;0;128;128;36
obj79__145.png;128;128;0;0;128;128;78
obj82__320.png;128;128;0;0;128;128;81
obj82__170.png;128;128;0;0;128;128;81
obj68__140.png;128;128;0;0;128;128;67
obj65__150.png;128;128;0;0;128;128;64
obj83__200.png;128;128;0;0;128;128;82
obj51__60.png;128;128;0;0;128;128;50
obj93__325.png;128;128;0;0;128;128;92
obj28__255.png;128;128;0;0;128;128;27
obj78__335.png;128;128;0;0;128;128;77
obj73__280.png;128;128;0;0;128;128;72
obj73__5.png;128;128;0;0;128;128;72
obj75__215.png;128;128;0;0;128;128;74
obj77__270.png;128;128;0;0;128;128;76
obj96__50.png;128;128;0;0;128;128;95
obj28__160.png;128;128;0;0;128;128;27
obj75__95.png;128;128;0;0;128;128;74
obj31__305.png;128;128;0;0;128;128;30
obj63__85.png;128;128;0;0;128;128;62
obj21__95.png;128;128;0;0;128;128;20
obj58__205.png;128;128;0;0;128;128;57
obj15__160.png;128;128;0;0;128;128;14
obj5__250.png;128;128;0;0;128;128;4
obj81__120.png;128;128;0;0;128;128;80
obj86__230.png;128;128;0;0;128;128;85
obj58__85.png;128;128;0;0;128;128;57
obj32__20.png;128;128;0;0;128;128;31
obj13__350.png;128;128;0;0;128;128;12
obj44__140.png;128;128;0;0;128;128;43
obj1__220.png;128;128;0;0;128;128;0
obj39__185.png;128;128;0;0;128;128;38
obj59__340.png;128;128;0;0;128;128;58
obj60__260.png;128;128;0;0;128;128;59
obj5__160.png;128;128;0;0;128;128;4
obj71__235.png;128;128;0;0;128;128;70
obj30__270.png;128;128;0;0;128;128;29
obj32__285.png;128;128;0;0;128;128;31
obj74__315.png;128;128;0;0;128;128;73
obj60__355.png;128;128;0;0;128;128;59
obj26__105.png;128;128;0;0;128;128;25
obj62__100.png;128;128;0;0;128;128;61
obj85__30.png;128;128;0;0;128;128;84
obj59__80.png;128;128;0;0;128;128;58
obj55__40.png;128;128;0;0;128;128;54
obj68__95.png;128;128;0;0;128;128;67
obj12__95.png;128;128;0;0;128;128;11
obj63__0.png;128;128;0;0;128;128;62
obj60__80.png;128;128;0;0;128;128;59
obj38__55.png;128;128;0;0;128;128;37
obj96__10.png;128;128;0;0;128;128;95
obj33__115.png;128;128;0;0;128;128;32
obj53__265.png;128;128;0;0;128;128;52
obj87__150.png;128;128;0;0;128;128;86
obj71__110.png;128;128;0;0;128;128;70
obj77__105.png;128;128;0;0;128;128;76
obj89__240.png;128;128;0;0;128;128;88
obj36__335.png;128;128;0;0;128;128;35
obj40__280.png;128;128;0;0;128;128;39
obj68__0.png;128;128;0;0;128;128;67
obj41__145.png;128;128;0;0;128;128;40
obj63__335.png;128;128;0;0;128;128;62
obj93__35.png;128;128;0;0;128;128;92
obj95__0.png;128;128;0;0;128;128;94
obj36__150.png;128;128;0;0;128;128;35
obj82__345.png;128;128;0;0;128;128;81
obj15__25.png;128;128;0;0;128;128;14
obj94__345.png;128;128;0;0;128;128;93
obj52__325.png;128;128;0;0;128;128;51
obj93__310.png;128;128;0;0;128;128;92
obj91__30.png;128;128;0;0;128;128;90
obj64__140.png;128;128;0;0;128;128;63
obj64__275.png;128;128;0;0;128;128;63
obj57__245.png;128;128;0;0;128;128;56
obj68__285.png;128;128;0;0;128;128;67
obj20__280.png;128;128;0;0;128;128;19
obj26__30.png;128;128;0;0;128;128;25
obj44__355.png;128;128;0;0;128;128;43
obj59__245.png;128;128;0;0;128;128;58
obj76__95.png;128;128;0;0;128;128;75
obj85__290.png;128;128;0;0;128;128;84
obj41__70.png;128;128;0;0;128;128;40
obj73__340.png;128;128;0;0;128;128;72
obj20__190.png;128;128;0;0;128;128;19
obj64__310.png;128;128;0;0;128;128;63
obj16__240.png;128;128;0;0;128;128;15
obj22__75.png;128;128;0;0;128;128;21
obj25__135.png;128;128;0;0;128;128;24
obj80__115.png;128;128;0;0;128;128;79
obj64__285.png;128;128;0;0;128;128;63
obj41__215.png;128;128;0;0;128;128;40
obj75__355.png;128;128;0;0;128;128;74
obj47__330.png;128;128;0;0;128;128;46
obj15__230.png;128;128;0;0;128;128;14
obj78__145.png;128;128;0;0;128;128;77
obj78__305.png;128;128;0;0;128;128;77
obj34__140.png;128;128;0;0;128;128;33
obj40__40.png;128;128;0;0;128;128;39
obj89__320.png;128;128;0;0;128;128;88
obj69__100.png;128;128;0;0;128;128;68
obj13__255.png;128;128;0;0;128;128;12
obj77__110.png;128;128;0;0;128;128;76
obj89__255.png;128;128;0;0;128;128;88
obj67__115.png;128;128;0;0;128;128;66
obj21__210.png;128;128;0;0;128;128;20
obj27__180.png;128;128;0;0;128;128;26
obj93__105.png;128;128;0;0;128;128;92
obj91__330.png;128;128;0;0;128;128;90
obj86__305.png;128;128;0;0;128;128;85
obj6__135.png;128;128;0;0;128;128;5
obj91__40.png;128;128;0;0;128;128;90
obj14__105.png;128;128;0;0;128;128;13
obj7__275.png;128;128;0;0;128;128;6
obj61__325.png;128;128;0;0;128;128;60
obj78__135.png;128;128;0;0;128;128;77
obj68__25.png;128;128;0;0;128;128;67
obj65__210.png;128;128;0;0;128;128;64
obj78__150.png;128;128;0;0;128;128;77
obj12__205.png;128;128;0;0;128;128;11
obj21__140.png;128;128;0;0;128;128;20
obj99__205.png;128;128;0;0;128;128;98
obj58__295.png;128;128;0;0;128;128;57
obj67__355.png;128;128;0;0;128;128;66
obj85__125.png;128;128;0;0;128;128;84
obj70__250.png;128;128;0;0;128;128;69
obj91__325.png;128;128;0;0;128;128;90
obj70__170.png;128;128;0;0;128;128;69
obj78__40.png;128;128;0;0;128;128;77
obj73__215.png;128;128;0;0;128;128;72
obj24__105.png;128;128;0;0;128;128;23
obj30__10.png;128;128;0;0;128;128;29
obj85__115.png;128;128;0;0;128;128;84
obj24__50.png;128;128;0;0;128;128;23
obj66__140.png;128;128;0;0;128;128;65
obj59__40.png;128;128;0;0;128;128;58
obj66__335.png;128;128;0;0;128;128;65
obj69__15.png;128;128;0;0;128;128;68
obj93__180.png;128;128;0;0;128;128;92
obj15__275.png;128;128;0;0;128;128;14
obj2__5.png;128;128;0;0;128;128;1
obj26__25.png;128;128;0;0;128;128;25
obj34__80.png;128;128;0;0;128;128;33
obj25__170.png;128;128;0;0;128;128;24
obj23__10.png;128;128;0;0;128;128;22
obj96__120.png;128;128;0;0;128;128;95
obj91__275.png;128;128;0;0;128;128;90
obj87__310.png;128;128;0;0;128;128;86
obj51__265.png;128;128;0;0;128;128;50
obj93__100.png;128;128;0;0;128;128;92
obj31__320.png;128;128;0;0;128;128;30
obj54__110.png;128;128;0;0;128;128;53
obj85__225.png;128;128;0;0;128;128;84
obj31__125.png;128;128;0;0;128;128;30
obj87__325.png;128;128;0;0;128;128;86
obj61__60.png;128;128;0;0;128;128;60
obj8__170.png;128;128;0;0;128;128;7
obj23__110.png;128;128;0;0;128;128;22
obj50__25.png;128;128;0;0;128;128;49
obj22__210.png;128;128;0;0;128;128;21
obj36__260.png;128;128;0;0;128;128;35
obj30__15.png;128;128;0;0;128;128;29
obj97__205.png;128;128;0;0;128;128;96
obj84__280.png;128;128;0;0;128;128;83
obj100__180.png;128;128;0;0;128;128;99
obj97__0.png;128;128;0;0;128;128;96
obj74__355.png;128;128;0;0;128;128;73
obj18__40.png;128;128;0;0;128;128;17
obj17__55.png;128;128;0;0;128;128;16
obj42__250.png;128;128;0;0;128;128;41
obj10__115.png;128;128;0;0;128;128;9
obj82__25.png;128;128;0;0;128;128;81
obj47__275.png;128;128;0;0;128;128;46
obj100__0.png;128;128;0;0;128;128;99
obj85__340.png;128;128;0;0;128;128;84
obj77__245.png;128;128;0;0;128;128;76
obj39__40.png;128;128;0;0;128;128;38
obj87__115.png;128;128;0;0;128;128;86
obj37__195.png;128;128;0;0;128;128;36
obj58__270.png;128;128;0;0;128;128;57
obj34__290.png;128;128;0;0;128;128;33
obj51__340.png;128;128;0;0;128;128;50
obj90__215.png;128;128;0;0;128;128;89
obj28__315.png;128;128;0;0;128;128;27
obj83__140.png;128;128;0;0;128;128;82
obj1__210.png;128;128;0;0;128;128;0
obj48__325.png;128;128;0;0;128;128;47
obj10__325.png;128;128;0;0;128;128;9
obj52__295.png;128;128;0;0;128;128;51
obj63__240.png;128;128;0;0;128;128;62
obj63__105.png;128;128;0;0;128;128;62
obj32__200.png;128;128;0;0;128;128;31
obj18__90.png;128;128;0;0;128;128;17
obj87__300.png;128;128;0;0;128;128;86
obj33__40.png;128;128;0;0;128;128;32
obj72__250.png;128;128;0;0;128;128;71
obj31__35.png;128;128;0;0;128;128;30
obj64__305.png;128;128;0;0;128;128;63
obj86__100.png;128;128;0;0;128;128;85
obj32__125.png;128;128;0;0;128;128;31
obj33__150.png;128;128;0;0;128;128;32
obj63__330.png;128;128;0;0;128;128;62
obj41__130.png;128;128;0;0;128;128;40
obj90__145.png;128;128;0;0;128;128;89
obj56__10.png;128;128;0;0;128;128;55
obj79__235.png;128;128;0;0;128;128;78
obj29__255.png;128;128;0;0;128;128;28
obj48__175.png;128;128;0;0;128;128;47
obj88__210.png;128;128;0;0;128;128;87
obj27__85.png;128;128;0;0;128;128;26
obj48__170.png;128;128;0;0;128;128;47
obj58__215.png;128;128;0;0;128;128;57
obj50__290.png;128;128;0;0;128;128;49
obj95__235.png;128;128;0;0;128;128;94
obj62__230.png;128;128;0;0;128;128;61
obj83__25.png;128;128;0;0;128;128;82
obj43__0.png;128;128;0;0;128;128;42
obj84__165.png;128;128;0;0;128;128;83
obj16__80.png;128;128;0;0;128;128;15
obj19__345.png;128;128;0;0;128;128;18
obj96__210.png;128;128;0;0;128;128;95
obj61__320.png;128;128;0;0;128;128;60
obj42__30.png;128;128;0;0;128;128;41
obj57__165.png;128;128;0;0;128;128;56
obj2__325.png;128;128;0;0;128;128;1
obj86__70.png;128;128;0;0;128;128;85
obj99__105.png;128;128;0;0;128;128;98
obj7__295.png;128;128;0;0;128;128;6
obj52__85.png;128;128;0;0;128;128;51
obj77__195.png;128;128;0;0;128;128;76
obj14__260.png;128;128;0;0;128;128;13
obj63__135.png;128;128;0;0;128;128;62
obj9__35.png;128;128;0;0;128;128;8
obj62__250.png;128;128;0;0;128;128;61
obj50__135.png;128;128;0;0;128;128;49
obj34__100.png;128;128;0;0;128;128;33
obj7__280.png;128;128;0;0;128;128;6
obj4__300.png;128;128;0;0;128;128;3
obj53__20.png;128;128;0;0;128;128;52
obj92__285.png;128;128;0;0;128;128;91
obj97__320.png;128;128;0;0;128;128;96
obj38__95.png;128;128;0;0;128;128;37
obj85__165.png;128;128;0;0;128;128;84
obj35__95.png;128;128;0;0;128;128;34
obj86__55.png;128;128;0;0;128;128;85
obj35__275.png;128;128;0;0;128;128;34
obj39__100.png;128;128;0;0;128;128;38
obj19__145.png;128;128;0;0;128;128;18
obj100__340.png;128;128;0;0;128;128;99
obj98__170.png;128;128;0;0;128;128;97
obj36__300.png;128;128;0;0;128;128;35
obj3__355.png;128;128;0;0;128;128;2
obj51__250.png;128;128;0;0;128;128;50
obj17__220.png;128;128;0;0;128;128;16
obj100__350.png;128;128;0;0;128;128;99
obj25__125.png;128;128;0;0;128;128;24
obj77__65.png;128;128;0;0;128;128;76
obj51__15.png;128;128;0;0;128;128;50
obj35__145.png;128;128;0;0;128;128;34
obj32__290.png;128;128;0;0;128;128;31
obj51__305.png;128;128;0;0;128;128;50
obj72__320.png;128;128;0;0;128;128;71
obj21__255.png;128;128;0;0;128;128;20
obj41__135.png;128;128;0;0;128;128;40
obj70__235.png;128;128;0;0;128;128;69
obj52__240.png;128;128;0;0;128;128;51
obj11__130.png;128;128;0;0;128;128;10
obj61__95.png;128;128;0;0;128;128;60
obj43__290.png;128;128;0;0;128;128;42
obj49__290.png;128;128;0;0;128;128;48
obj74__310.png;128;128;0;0;128;128;73
obj95__270.png;128;128;0;0;128;128;94
obj64__260.png;128;128;0;0;128;128;63
obj21__340.png;128;128;0;0;128;128;20
obj32__45.png;128;128;0;0;128;128;31
obj33__175.png;128;128;0;0;128;128;32
obj45__165.png;128;128;0;0;128;128;44
obj84__340.png;128;128;0;0;128;128;83
obj89__125.png;128;128;0;0;128;128;88
obj36__50.png;128;128;0;0;128;128;35
obj14__0.png;128;128;0;0;128;128;13
obj63__340.png;128;128;0;0;128;128;62
obj17__110.png;128;128;0;0;128;128;16
obj18__315.png;128;128;0;0;128;128;17
obj43__60.png;128;128;0;0;128;128;42
obj99__230.png;128;128;0;0;128;128;98
obj69__165.png;128;128;0;0;128;128;68
obj90__345.png;128;128;0;0;128;128;89
obj69__295.png;128;128;0;0;128;128;68
obj39__140.png;128;128;0;0;128;128;38
obj38__15.png;128;128;0;0;128;128;37
obj62__70.png;128;128;0;0;128;128;61
obj67__175.png;128;128;0;0;128;128;66
obj73__235.png;128;128;0;0;128;128;72
obj68__325.png;128;128;0;0;128;128;67
obj87__175.png;128;128;0;0;128;128;86
obj24__95.png;128;128;0;0;128;128;23
obj16__195.png;128;128;0;0;128;128;15
obj25__15.png;128;128;0;0;128;128;24
obj5__25.png;128;128;0;0;128;128;4
obj20__60.png;128;128;0;0;128;128;19
obj14__220.png;128;128;0;0;128;128;13
obj91__205.png;128;128;0;0;128;128;90
obj17__185.png;128;128;0;0;128;128;16
obj76__230.png;128;128;0;0;128;128;75
obj23__20.png;128;128;0;0;128;128;22
obj95__80.png;128;128;0;0;128;128;94
obj56__210.png;128;128;0;0;128;128;55
obj12__15.png;128;128;0;0;128;128;11
obj18__70.png;128;128;0;0;128;128;17
obj44__240.png;128;128;0;0;128;128;43
obj85__60.png;128;128;0;0;128;128;84
obj9__260.png;128;128;0;0;128;128;8
obj70__125.png;128;128;0;0;128;128;69
obj70__260.png;128;128;0;0;128;128;69
obj62__15.png;128;128;0;0;128;128;61
obj61__245.png;128;128;0;0;128;128;60
obj96__215.png;128;128;0;0;128;128;95
obj61__140.png;128;128;0;0;128;128;60
obj64__70.png;128;128;0;0;128;128;63
obj94__15.png;128;128;0;0;128;128;93
